index,Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes,compound,positive,negative,neutral_sentiment,anger,disgust,fear,joy,neutral,sadness,surprise
134,Celavi Essence Facial Sheet Face Mask Variety Set Classic Authentic Korean Moisturizing Skincare (12-Packs),"Keep your face clean and clear while reversing the signs of aging, balancing your natural skin tone, and infusing it with essential hydration with Celavi Face Mask Sheets infused with powerful antioxidants, natural botanicals, and vital nutrients that nourish and protect your skin while leaving behind beautiful radiance.",karolanne,Fragrance,"Unfortunatly, those masks have fragrance in it. It is the last of the list of ingredients. The masks smell good. Each of the masks smells the natural ingredient it is made of (i.e. cucumber). But I have a sensitive skin and it usually doesn't react well to fragrances. I tried two masks and they both gave me a burning sensation on the skin; probably the fragrances. Other than that, they seems to be good basic sheet masks.I won't order again. But because they have a good list of usual ingredients, do the job and are cheap, I recommend the product (if your skin can tolerate fragrances).",2/9/2024,4,Yes,4,0.9087,0.132,0.02,0.848,0.1822463721036911,0.6082614660263062,0.0048286281526088715,0.008590304292738438,0.15788795053958893,0.032060086727142334,0.006125204265117645
135,Celavi Essence Facial Sheet Face Mask Variety Set Classic Authentic Korean Moisturizing Skincare (12-Packs),"Keep your face clean and clear while reversing the signs of aging, balancing your natural skin tone, and infusing it with essential hydration with Celavi Face Mask Sheets infused with powerful antioxidants, natural botanicals, and vital nutrients that nourish and protect your skin while leaving behind beautiful radiance.",Mary M,Fits face and part of your neck,Good quality w8th plenty of liquid so you can put back in packaging to use again,5/31/2024,4,Yes,2,0.4404,0.162,0.0,0.838,0.005513427313417196,0.01090458407998085,0.0016342384042218328,0.04335637390613556,0.9076794981956482,0.010904676280915737,0.020007263869047165
136,Celavi Essence Facial Sheet Face Mask Variety Set Classic Authentic Korean Moisturizing Skincare (12-Packs),"Keep your face clean and clear while reversing the signs of aging, balancing your natural skin tone, and infusing it with essential hydration with Celavi Face Mask Sheets infused with powerful antioxidants, natural botanicals, and vital nutrients that nourish and protect your skin while leaving behind beautiful radiance.",Xen,"Great hydration, smooths skin","These masks are great! I used the ginseng mask today and my face is so soft and smooth! Love the smells, love the variety,and the price point is very affordable!The only downside and the reason I knocked off a star is because it does not cover my whole face. The sides of my face were not covered I have other masks with slits at the cheekbones so you can pull back and overlap reaching almost to the ears.Overall I do love the product and may buy more in the future",2/17/2024,4,Yes,12,0.959,0.193,0.022,0.785,0.0025543884839862585,0.0021815237123519182,0.00040958786848932505,0.9631174802780151,0.018252702429890633,0.005394029431045055,0.008090304210782051
137,Celavi Essence Facial Sheet Face Mask Variety Set Classic Authentic Korean Moisturizing Skincare (12-Packs),"Keep your face clean and clear while reversing the signs of aging, balancing your natural skin tone, and infusing it with essential hydration with Celavi Face Mask Sheets infused with powerful antioxidants, natural botanicals, and vital nutrients that nourish and protect your skin while leaving behind beautiful radiance.",N.Bottiger,Nice for the price!,"Bought for my wife fore Valentine’s Day.She has used a couple as part of some relaxing time.Overall, the product worked as expected, and she reported feeling moisturized.She did feel like it fit her face a little weird, but overall it stayed on well.",4/17/2024,4,Yes,0,0.7428,0.208,0.026,0.766,0.004549509845674038,0.711272656917572,0.0310086440294981,0.013880748301744461,0.1492108404636383,0.018286289647221565,0.07179130613803864
138,Celavi Essence Facial Sheet Face Mask Variety Set Classic Authentic Korean Moisturizing Skincare (12-Packs),"Keep your face clean and clear while reversing the signs of aging, balancing your natural skin tone, and infusing it with essential hydration with Celavi Face Mask Sheets infused with powerful antioxidants, natural botanicals, and vital nutrients that nourish and protect your skin while leaving behind beautiful radiance.",She,Product is just fine!,"Price is good. No skin irritation on my first use. It cover mostly of my face, but the serum in it is not as much great I have been using to hydrate and moisturize my skin.",4/26/2024,4,Yes,0,-0.7384,0.047,0.199,0.754,0.16365528106689453,0.140116885304451,0.004024097695946693,0.027801141142845154,0.6174595355987549,0.0389404259622097,0.008002599701285362
139,Celavi Essence Facial Sheet Face Mask Variety Set Classic Authentic Korean Moisturizing Skincare (12-Packs),"Keep your face clean and clear while reversing the signs of aging, balancing your natural skin tone, and infusing it with essential hydration with Celavi Face Mask Sheets infused with powerful antioxidants, natural botanicals, and vital nutrients that nourish and protect your skin while leaving behind beautiful radiance.",Trisha,Great face mask!,"Toss em in the fridge, is great for a weekly pick-me-up and winding down routine! Glad to get them this prime day and stock up my skincare fridge. :)",7/17/2024,5,Yes,2,0.8858,0.294,0.0,0.706,0.001228278037160635,0.0006939148879610002,0.0003558459284249693,0.9664694666862488,0.010871686041355133,0.00526363356038928,0.015117216855287552
140,Celavi Essence Facial Sheet Face Mask Variety Set Classic Authentic Korean Moisturizing Skincare (12-Packs),"Keep your face clean and clear while reversing the signs of aging, balancing your natural skin tone, and infusing it with essential hydration with Celavi Face Mask Sheets infused with powerful antioxidants, natural botanicals, and vital nutrients that nourish and protect your skin while leaving behind beautiful radiance.",Brian,Decent,I got these 10 for $13 on a deal. Not bad but I didn’t notice a huge difference between them all. Overall it was an ok product but I wish it was a better price,4/18/2024,4,Yes,0,0.9334,0.386,0.0,0.614,0.003335001179948449,0.011166594922542572,0.004472019150853157,0.03782910108566284,0.3227292001247406,0.05590670183300972,0.5645614266395569
141,Celavi Essence Facial Sheet Face Mask Variety Set Classic Authentic Korean Moisturizing Skincare (12-Packs),"Keep your face clean and clear while reversing the signs of aging, balancing your natural skin tone, and infusing it with essential hydration with Celavi Face Mask Sheets infused with powerful antioxidants, natural botanicals, and vital nutrients that nourish and protect your skin while leaving behind beautiful radiance.",Jay09,"So far, so good","I’ve used about 2-3 of and so far, my skin feels softer and firmer. I look younger and I have a glow. Will reorder. I got package A.",7/13/2024,5,Yes,0,0.0,0.0,0.0,1.0,0.0022295876406133175,0.023569954559206963,0.0030996808782219887,0.5705347061157227,0.32501837611198425,0.05915384739637375,0.01639385148882866
142,Celavi Essence Facial Sheet Face Mask Variety Set Classic Authentic Korean Moisturizing Skincare (12-Packs),"Keep your face clean and clear while reversing the signs of aging, balancing your natural skin tone, and infusing it with essential hydration with Celavi Face Mask Sheets infused with powerful antioxidants, natural botanicals, and vital nutrients that nourish and protect your skin while leaving behind beautiful radiance.",Veronica,Great,I use these every week. Great product,8/4/2024,5,Yes,0,0.6249,0.451,0.0,0.549,0.0046182433143258095,0.003455167403444648,0.001321176066994667,0.640412449836731,0.3160336911678314,0.004446159116923809,0.029713207855820656
143,Celavi Essence Facial Sheet Face Mask Variety Set Classic Authentic Korean Moisturizing Skincare (12-Packs),"Keep your face clean and clear while reversing the signs of aging, balancing your natural skin tone, and infusing it with essential hydration with Celavi Face Mask Sheets infused with powerful antioxidants, natural botanicals, and vital nutrients that nourish and protect your skin while leaving behind beautiful radiance.",MC,Muy buena alternativa,"Si deseas probar todas las alternativas de esta marca de mascarillas esta es la mejor compra. Tiene una de cada una su efecto dura, la piel se siente suave, refrescante y la humeante muy bien.",6/28/2024,5,Yes,0,0.4588,0.083,0.0,0.917,0.04582935944199562,0.22027426958084106,0.018024833872914314,0.08049806952476501,0.5827556252479553,0.029789837077260017,0.022827990353107452
144,Celavi Essence Facial Sheet Face Mask Variety Set Classic Authentic Korean Moisturizing Skincare (12-Packs),"Keep your face clean and clear while reversing the signs of aging, balancing your natural skin tone, and infusing it with essential hydration with Celavi Face Mask Sheets infused with powerful antioxidants, natural botanicals, and vital nutrients that nourish and protect your skin while leaving behind beautiful radiance.",Destinee,Very large,"They are large sheets and feel ok but I have to be very careful with the eye holes since it doesn’t comfortably fit around my nose, eyes, and mouth area",4/16/2024,4,Yes,0,0.8717,0.303,0.0,0.697,0.004647628869861364,0.020935572683811188,0.031814251095056534,0.09384580701589584,0.8053886294364929,0.0375395305454731,0.0058285207487642765
145,Celavi Essence Facial Sheet Face Mask Variety Set Classic Authentic Korean Moisturizing Skincare (12-Packs),"Keep your face clean and clear while reversing the signs of aging, balancing your natural skin tone, and infusing it with essential hydration with Celavi Face Mask Sheets infused with powerful antioxidants, natural botanicals, and vital nutrients that nourish and protect your skin while leaving behind beautiful radiance.",Hattie,Great Value!,"I love sheet masks! This is probably the best value per mask you can get anywhere. I haven’t tried all of them yet, but out of the ones I’ve had, my skin glows afterwards. 💁🏼‍♀️",6/24/2024,5,Yes,3,0.7345,0.193,0.0,0.807,0.008838029578328133,0.07886376976966858,0.002476771827787161,0.11451593786478043,0.7312549352645874,0.04522912576794624,0.01882142573595047
146,Celavi Essence Facial Sheet Face Mask Variety Set Classic Authentic Korean Moisturizing Skincare (12-Packs),"Keep your face clean and clear while reversing the signs of aging, balancing your natural skin tone, and infusing it with essential hydration with Celavi Face Mask Sheets infused with powerful antioxidants, natural botanicals, and vital nutrients that nourish and protect your skin while leaving behind beautiful radiance.",Angelica Williams,Loving it,So many choices I used it every other day,7/20/2024,5,Yes,0,0.0,0.0,0.0,1.0,0.0077093602158129215,0.0030091991648077965,0.002045680535957217,0.011597923934459686,0.8574038743972778,0.007391324732452631,0.11084260791540146
147,Celavi Essence Facial Sheet Face Mask Variety Set Classic Authentic Korean Moisturizing Skincare (12-Packs),"Keep your face clean and clear while reversing the signs of aging, balancing your natural skin tone, and infusing it with essential hydration with Celavi Face Mask Sheets infused with powerful antioxidants, natural botanicals, and vital nutrients that nourish and protect your skin while leaving behind beautiful radiance.",Hayet,Worked Well,It would leave my skin glowing after every use and definitely helped my skin but it didn’t remove any of my pimples or cleared my pores,3/25/2024,4,Yes,0,0.3291,0.125,0.04,0.835,0.035690948367118835,0.14438751339912415,0.0027434388175606728,0.45242840051651,0.31537801027297974,0.035989318042993546,0.013382413424551487
